id,pair_id,group_id,source,target,source_lang,target_lang,split,has_audit_flags,origin_source,score,label
U00339__shw2spa,U00339,G00268,nupek'pi ñapalek,estoy quebrado.,shw,spa,train,False,flashcards2,0.74094677,accepted
U00339__spa2shw,U00339,G00268,estoy quebrado.,nupek'pi ñapalek,spa,shw,train,False,flashcards2,0.74094677,accepted
U02598__shw2spa,U02598,G02367,- ¿ma'dek a'cha asu'? itullini'mi'na'.,¿cómo se llama esta quebrada? preguntaron.,shw,spa,train,True,pdf_textos,0.6870715,accepted
U02598__spa2shw,U02598,G02367,¿cómo se llama esta quebrada? preguntaron.,- ¿ma'dek a'cha asu'? itullini'mi'na'.,spa,shw,train,True,pdf_textos,0.6870715,accepted
U03692__shw2spa,U03692,G03443,nana wicha'palli chipechek'nenkek,él duerme en su cama.,shw,spa,train,False,flashcards_oraciones,0.7796974,accepted
U03692__spa2shw,U03692,G03443,él duerme en su cama.,nana wicha'palli chipechek'nenkek,spa,shw,train,False,flashcards_oraciones,0.7796974,accepted
U02536__shw2spa,U02536,G02305,- ¿uki'lalama' a'cha? lauk'a'seku asu' katu'ta' samer i'la dekwa'ku' la'la'wekkek.,¿tienen hambre? cuando abra mi boca metan los dos pescados.,shw,spa,train,True,pdf_textos,0.6453468,accepted
U02536__spa2shw,U02536,G02305,¿tienen hambre? cuando abra mi boca metan los dos pescados.,- ¿uki'lalama' a'cha? lauk'a'seku asu' katu'ta' samer i'la dekwa'ku' la'la'wekkek.,spa,shw,train,True,pdf_textos,0.6453468,accepted
U01328__shw2spa,U01328,G01150,lektuku' katu'pa',pidan ayuda.,shw,spa,train,False,flashcards2,0.62723315,accepted
U01328__spa2shw,U01328,G01150,pidan ayuda.,lektuku' katu'pa',spa,shw,train,False,flashcards2,0.62723315,accepted
U02812__shw2spa,U02812,G02581,"ta'ser lauktulek papinkuku'lusa', amiku'lusa' luñina'.","cuando contaron los he escuchado, los antiguos viejos y las abuelas finadas hablaban.",shw,spa,train,True,pdf_textos,0.7481806,accepted
U02812__spa2shw,U02812,G02581,"cuando contaron los he escuchado, los antiguos viejos y las abuelas finadas hablaban.","ta'ser lauktulek papinkuku'lusa', amiku'lusa' luñina'.",spa,shw,train,True,pdf_textos,0.7481806,accepted
U00668__shw2spa,U00668,G00554,tom lunñi,tom charló.,shw,spa,train,False,flashcards2,0.84579897,accepted
U00668__spa2shw,U00668,G00554,tom charló.,tom lunñi,spa,shw,train,False,flashcards2,0.84579897,accepted
U04083__shw2spa,U04083,G03820,pilenñantusik ima lansa'llina' iñer' ima ku'apellusa',"cuando pifuaneaba, todas las mujeres bailaban.",shw,spa,train,True,fidel_lomas,0.695623,accepted
U04083__spa2shw,U04083,G03820,"cuando pifuaneaba, todas las mujeres bailaban.",pilenñantusik ima lansa'llina' iñer' ima ku'apellusa',spa,shw,train,True,fidel_lomas,0.695623,accepted
U02892__shw2spa,U02892,G02661,nanek ima inpinanerllanna' pek kuallina'.,ahí dice se olvidaron y se acostaron.,shw,spa,train,True,pdf_textos,0.68655574,accepted
U02892__spa2shw,U02892,G02661,ahí dice se olvidaron y se acostaron.,nanek ima inpinanerllanna' pek kuallina'.,spa,shw,train,True,pdf_textos,0.68655574,accepted
U01295__shw2spa,U01295,G01120,saka'tunakla usu'dekllina',están despedidos.,shw,spa,train,False,flashcards2,0.7583442,accepted
U01295__spa2shw,U01295,G01120,están despedidos.,saka'tunakla usu'dekllina',spa,shw,train,False,flashcards2,0.7583442,accepted
U02845__shw2spa,U02845,G02614,"nanek ima ala'sa' taserpi yunsa'n tulli, iteklanen ima usañin musenkek aku'n tulli.","ahí dice un viejo se levantó y dijo, levantó su mano en alto y dijo:",shw,spa,train,True,pdf_textos,0.64272606,accepted
U02845__spa2shw,U02845,G02614,"ahí dice un viejo se levantó y dijo, levantó su mano en alto y dijo:","nanek ima ala'sa' taserpi yunsa'n tulli, iteklanen ima usañin musenkek aku'n tulli.",spa,shw,train,True,pdf_textos,0.64272606,accepted
U03316__shw2spa,U03316,G03083,nawa' ek'ker'chi'ñina' ker'ka',ellas no abren el cuaderno.,shw,spa,train,False,flashcards_oraciones,0.8174788,accepted
U03316__spa2shw,U03316,G03083,ellas no abren el cuaderno.,nawa' ek'ker'chi'ñina' ker'ka',spa,shw,train,False,flashcards_oraciones,0.8174788,accepted
U02173__shw2spa,U02173,G01947,yadekllidek,queremos votar.,shw,spa,train,False,flashcards2,0.6765572,accepted
U02173__spa2shw,U02173,G01947,queremos votar.,yadekllidek,spa,shw,train,False,flashcards2,0.6765572,accepted
U01120__shw2spa,U01120,G00969,tenmiansu'lli,ha empezado.,shw,spa,train,True,flashcards2,0.76592445,accepted
U01120__spa2shw,U01120,G00969,ha empezado.,tenmiansu'lli,spa,shw,train,True,flashcards2,0.76592445,accepted
U01121__shw2spa,U01121,G00969,tenmiansu'lli,empezó.,shw,spa,train,True,flashcards2,0.7922878,accepted
U01121__spa2shw,U01121,G00969,empezó.,tenmiansu'lli,spa,shw,train,True,flashcards2,0.7922878,accepted
U01122__shw2spa,U01122,G00969,tenmiansu'lli,comenzó.,shw,spa,train,True,flashcards2,0.784835,accepted
U01122__spa2shw,U01122,G00969,comenzó.,tenmiansu'lli,spa,shw,train,True,flashcards2,0.784835,accepted
U01797__shw2spa,U01797,G01589,lli'inupi ñiwiñi,fue planeado.,shw,spa,train,False,flashcards2,0.6130731,accepted
U01797__spa2shw,U01797,G01589,fue planeado.,lli'inupi ñiwiñi,spa,shw,train,False,flashcards2,0.6130731,accepted
U04412__shw2spa,U04412,G04147,"napi'pu' a'ka wintuwideknanser lun'er'kek, nu'su' saka'dek'inpu' ñinchitunandaser.","si en ese tiempo les hubiesen dicho que hablen, así sin dificultad hubieran aprendido.",shw,spa,train,True,fidel_lomas,0.7285134,accepted
U04412__spa2shw,U04412,G04147,"si en ese tiempo les hubiesen dicho que hablen, así sin dificultad hubieran aprendido.","napi'pu' a'ka wintuwideknanser lun'er'kek, nu'su' saka'dek'inpu' ñinchitunandaser.",spa,shw,train,True,fidel_lomas,0.7285134,accepted
U02775__shw2spa,U02775,G02544,"tanna' nerpi'pu', kumarinenna'lek inpilli'iteklatanna',","diciendo así a veces, con sus comadres agarrándose de las manos,",shw,spa,train,True,pdf_textos,0.66497946,accepted
U02775__spa2shw,U02775,G02544,"diciendo así a veces, con sus comadres agarrándose de las manos,","tanna' nerpi'pu', kumarinenna'lek inpilli'iteklatanna',",spa,shw,train,True,pdf_textos,0.66497946,accepted
U02363__shw2spa,U02363,G02132,"mu'ka mu'ka mu'katapasik,","cuando está humeando, humeando, humeando,",shw,spa,train,True,pdf_textos,0.68870544,accepted
U02363__spa2shw,U02363,G02132,"cuando está humeando, humeando, humeando,","mu'ka mu'ka mu'katapasik,",spa,shw,train,True,pdf_textos,0.68870544,accepted
U03616__shw2spa,U03616,G03370,kua witek'tulek wichi'ak,yo limpio el cuarto.,shw,spa,train,False,flashcards_oraciones,0.7698138,accepted
U03616__spa2shw,U03616,G03370,yo limpio el cuarto.,kua witek'tulek wichi'ak,spa,shw,train,False,flashcards_oraciones,0.7698138,accepted
U02099__shw2spa,U02099,G01874,in'ekpa'wa' musu',llevémonos bien.,shw,spa,train,False,flashcards2,0.7616018,accepted
U02099__spa2shw,U02099,G01874,llevémonos bien.,in'ekpa'wa' musu',spa,shw,train,False,flashcards2,0.7616018,accepted
U02073__shw2spa,U02073,G01850,dekpi ñapalli,está botado.,shw,spa,train,False,flashcards2,0.6024723,accepted
U02073__spa2shw,U02073,G01850,está botado.,dekpi ñapalli,spa,shw,train,False,flashcards2,0.6024723,accepted
U00524__shw2spa,U00524,G00430,awer'lek,me perdí.,shw,spa,train,False,flashcards2,0.7161083,accepted
U00524__spa2shw,U00524,G00430,me perdí.,awer'lek,spa,shw,train,False,flashcards2,0.7161083,accepted
U04347__shw2spa,U04347,G04082,"lupa'mapuk paperchullidek, shiwiluk.","lo sepultamos en nuestra tierra, en jeberos. lo que le pasó a meneleo",shw,spa,train,True,fidel_lomas,0.6319386,accepted
U04347__spa2shw,U04347,G04082,"lo sepultamos en nuestra tierra, en jeberos. lo que le pasó a meneleo","lupa'mapuk paperchullidek, shiwiluk.",spa,shw,train,True,fidel_lomas,0.6319386,accepted
U02686__shw2spa,U02686,G02455,nana nu'apasik ima di'serpidektullina'.,mientras pasaba eso dice quemaron la casa.,shw,spa,train,True,pdf_textos,0.6131047,accepted
U02686__spa2shw,U02686,G02455,mientras pasaba eso dice quemaron la casa.,nana nu'apasik ima di'serpidektullina'.,spa,shw,train,True,pdf_textos,0.6131047,accepted
U00648__shw2spa,U00648,G00536,chuma ek'lli,tomás eructó.,shw,spa,train,False,flashcards2,0.6720637,accepted
U00648__spa2shw,U00648,G00536,tomás eructó.,chuma ek'lli,spa,shw,train,False,flashcards2,0.6720637,accepted
U00454__shw2spa,U00454,G00366,¿den a'cha?,¿quién es?,shw,spa,train,False,flashcards2,0.83444095,accepted
U00454__spa2shw,U00454,G00366,¿quién es?,¿den a'cha?,spa,shw,train,False,flashcards2,0.83444095,accepted
U03489__shw2spa,U03489,G03247,kuda ku'la lauk'i'ñidek a'lektutek'nen,nosotros no escuchamos a su maestro.,shw,spa,train,False,flashcards_oraciones,0.847262,accepted
U03489__spa2shw,U03489,G03247,nosotros no escuchamos a su maestro.,kuda ku'la lauk'i'ñidek a'lektutek'nen,spa,shw,train,False,flashcards_oraciones,0.847262,accepted
U01412__shw2spa,U01412,G01227,wayusa' nu'tulek,hice café.,shw,spa,train,False,flashcards2,0.7210794,accepted
U01412__spa2shw,U01412,G01227,hice café.,wayusa' nu'tulek,spa,shw,train,False,flashcards2,0.7210794,accepted
U02687__shw2spa,U02687,G02456,"arakayu ima adanta'n,","entonces arákayu regresó,",shw,spa,train,True,pdf_textos,0.76571894,accepted
U02687__spa2shw,U02687,G02456,"entonces arákayu regresó,","arakayu ima adanta'n,",spa,shw,train,True,pdf_textos,0.76571894,accepted
U01595__shw2spa,U01595,G01400,¿ilañiner'ken?,¿te dispararon?,shw,spa,train,False,flashcards2,0.7781378,accepted
U01595__spa2shw,U01595,G01400,¿te dispararon?,¿ilañiner'ken?,spa,shw,train,False,flashcards2,0.7781378,accepted
U01485__shw2spa,U01485,G01297,tekdiperpi ñapalli,está mejorado.,shw,spa,train,False,flashcards2,0.61294246,accepted
U01485__spa2shw,U01485,G01297,está mejorado.,tekdiperpi ñapalli,spa,shw,train,False,flashcards2,0.61294246,accepted
U03373__shw2spa,U03373,G03139,kenma nu'wan'pina kupin'dek'shadik,tú no bajas al río.,shw,spa,train,False,flashcards_oraciones,0.82545614,accepted
U03373__spa2shw,U03373,G03139,tú no bajas al río.,kenma nu'wan'pina kupin'dek'shadik,spa,shw,train,False,flashcards_oraciones,0.82545614,accepted
U03876__shw2spa,U03876,G03620,shiwilu ñinanlu' nuka'a ala'sa' ñinanlu' taserpi.,el pueblo de jeberos es un pueblo antiguo.,shw,spa,train,True,fidel_lomas,0.7116617,accepted
U03876__spa2shw,U03876,G03620,el pueblo de jeberos es un pueblo antiguo.,shiwilu ñinanlu' nuka'a ala'sa' ñinanlu' taserpi.,spa,shw,train,True,fidel_lomas,0.7116617,accepted
U02432__shw2spa,U02432,G02201,"- kudinchi madektupatekkudek, uwetchidek, mamá. kudinchi mapatekkudek uklulu' uwetchidek itullinerku.","nosotros mismos vamos a servirnos masato y vamos a beber, mamá me dicen. nosotros mismos vamos a servirnos.",shw,spa,train,True,pdf_textos,0.61993617,accepted
U02432__spa2shw,U02432,G02201,"nosotros mismos vamos a servirnos masato y vamos a beber, mamá me dicen. nosotros mismos vamos a servirnos.","- kudinchi madektupatekkudek, uwetchidek, mamá. kudinchi mapatekkudek uklulu' uwetchidek itullinerku.",spa,shw,train,True,pdf_textos,0.61993617,accepted
U04259__shw2spa,U04259,G03995,"kekkilek, u'lanlek.","a veces en la vereda de la posta, con sol, con lluvia",shw,spa,train,True,fidel_lomas,0.6576006,accepted
U04259__spa2shw,U04259,G03995,"a veces en la vereda de la posta, con sol, con lluvia","kekkilek, u'lanlek.",spa,shw,train,True,fidel_lomas,0.6576006,accepted
U02594__shw2spa,U02594,G02363,nu'an ima arakayu sakeklli.,después dice que arákayu se alegró.,shw,spa,train,True,pdf_textos,0.74965954,accepted
U02594__spa2shw,U02594,G02363,después dice que arákayu se alegró.,nu'an ima arakayu sakeklli.,spa,shw,train,True,pdf_textos,0.74965954,accepted
U04323__shw2spa,U04323,G04058,nanek kanañi ala'sa' yalli' kerka' ñinchita'su';,allá encontró a un señor que tenía educación formal;,shw,spa,train,True,fidel_lomas,0.70383,accepted
U04323__spa2shw,U04323,G04058,allá encontró a un señor que tenía educación formal;,nanek kanañi ala'sa' yalli' kerka' ñinchita'su';,spa,shw,train,True,fidel_lomas,0.70383,accepted
U00788__shw2spa,U00788,G00661,luwantulek katu'pa',necesito ayuda.,shw,spa,train,False,flashcards2,0.79373944,accepted
U00788__spa2shw,U00788,G00661,necesito ayuda.,luwantulek katu'pa',spa,shw,train,False,flashcards2,0.79373944,accepted
U01231__shw2spa,U01231,G01064,uchinande'ker,despiertalos.,shw,spa,train,False,flashcards2,0.6635077,accepted
U01231__spa2shw,U01231,G01064,despiertalos.,uchinande'ker,spa,shw,train,False,flashcards2,0.6635077,accepted
U01055__shw2spa,U01055,G00909,¡enpu'ni mupenchipa'!,¡qué romántico!,shw,spa,train,False,flashcards2,0.71539915,accepted
U01055__spa2shw,U01055,G00909,¡qué romántico!,¡enpu'ni mupenchipa'!,spa,shw,train,False,flashcards2,0.71539915,accepted
U03491__shw2spa,U03491,G03249,kenma ku'la lauk'i'na a'lektutek'nen,tú no escuchas a su maestro.,shw,spa,train,False,flashcards_oraciones,0.85360575,accepted
U03491__spa2shw,U03491,G03249,tú no escuchas a su maestro.,kenma ku'la lauk'i'na a'lektutek'nen,spa,shw,train,False,flashcards_oraciones,0.85360575,accepted
U03276__shw2spa,U03276,G03044,asu' la'la' saka'dek' nuka'a,esta palabra es difícil.,shw,spa,train,False,flashcards_oraciones,0.6327383,accepted
U03276__spa2shw,U03276,G03044,esta palabra es difícil.,asu' la'la' saka'dek' nuka'a,spa,shw,train,False,flashcards_oraciones,0.6327383,accepted
U03717__shw2spa,U03717,G03467,nawa' pinaner'llina' ker'ka'nen'na',ellos olvidan sus cuadernos.,shw,spa,train,False,flashcards_oraciones,0.79294485,accepted
U03717__spa2shw,U03717,G03467,ellos olvidan sus cuadernos.,nawa' pinaner'llina' ker'ka'nen'na',spa,shw,train,False,flashcards_oraciones,0.79294485,accepted
U03890__shw2spa,U03890,G03634,"erpina' nu'wantunta'lek, pekpinta'lek wella'dik.",se baja el aipena y se sale al huallaga.,shw,spa,train,True,fidel_lomas,0.64140487,accepted
U03890__spa2shw,U03890,G03634,se baja el aipena y se sale al huallaga.,"erpina' nu'wantunta'lek, pekpinta'lek wella'dik.",spa,shw,train,True,fidel_lomas,0.64140487,accepted
U03946__shw2spa,U03946,G03690,yaenpinna' yaukapinna' kekkik pilatullina'.,para secarse y calentar sus cuerpos mashaquean en el sol.,shw,spa,train,True,fidel_lomas,0.64344424,accepted
U03946__spa2shw,U03946,G03690,para secarse y calentar sus cuerpos mashaquean en el sol.,yaenpinna' yaukapinna' kekkik pilatullina'.,spa,shw,train,True,fidel_lomas,0.64344424,accepted
U01296__shw2spa,U01296,G01121,weipensu' ñapala,estás gordo.,shw,spa,train,False,flashcards2,0.8061861,accepted
U01296__spa2shw,U01296,G01121,estás gordo.,weipensu' ñapala,spa,shw,train,False,flashcards2,0.8061861,accepted
U02367__shw2spa,U02367,G02136,nana a'duk ipa'linchi nanek upellek.,se lo sienta y entonces ahí se vacea (el líquido para ser guardado).,shw,spa,train,True,pdf_textos,0.6149166,accepted
U02367__spa2shw,U02367,G02136,se lo sienta y entonces ahí se vacea (el líquido para ser guardado).,nana a'duk ipa'linchi nanek upellek.,spa,shw,train,True,pdf_textos,0.6149166,accepted
U02138__shw2spa,U02138,G01912,dei'techuner'ku,me matarán.,shw,spa,train,False,flashcards2,0.7108873,accepted
U02138__spa2shw,U02138,G01912,me matarán.,dei'techuner'ku,spa,shw,train,False,flashcards2,0.7108873,accepted
U03523__shw2spa,U03523,G03280,nawa' ku'la ninchitapi'ñina' ciencias,ellas no estudian ciencias.,shw,spa,train,False,flashcards_oraciones,0.81396854,accepted
U03523__spa2shw,U03523,G03280,ellas no estudian ciencias.,nawa' ku'la ninchitapi'ñina' ciencias,spa,shw,train,False,flashcards_oraciones,0.81396854,accepted
U03980__shw2spa,U03980,G03724,uwan i'na ala'sa' anfibio nuka'a.,la rana es un anfibio.,shw,spa,train,True,fidel_lomas,0.62987655,accepted
U03980__spa2shw,U03980,G03724,la rana es un anfibio.,uwan i'na ala'sa' anfibio nuka'a.,spa,shw,train,True,fidel_lomas,0.62987655,accepted
U03720__shw2spa,U03720,G03470,nana wilalusa' pinaner'llina' yanu'ter'kasu',los niños olvidan la tarea.,shw,spa,train,False,flashcards_oraciones,0.7888185,accepted
U03720__spa2shw,U03720,G03470,los niños olvidan la tarea.,nana wilalusa' pinaner'llina' yanu'ter'kasu',spa,shw,train,False,flashcards_oraciones,0.7888185,accepted
U02761__shw2spa,U02761,G02530,anetlla ya'lli'tapatama' asu' mukankinpu'lusek.,no se dejen ver donde están estos malos.,shw,spa,train,True,pdf_textos,0.6215149,accepted
U02761__spa2shw,U02761,G02530,no se dejen ver donde están estos malos.,anetlla ya'lli'tapatama' asu' mukankinpu'lusek.,spa,shw,train,True,pdf_textos,0.6215149,accepted
U02269__shw2spa,U02269,G02038,enmu'pinenwawalusa' nu'an ku'aperwawalusa' luwektapallinerku.,mis hijos varones y también mis hijas mujeres me están sirviendo.,shw,spa,train,True,pdf_textos,0.7260539,accepted
U02269__spa2shw,U02269,G02038,mis hijos varones y también mis hijas mujeres me están sirviendo.,enmu'pinenwawalusa' nu'an ku'aperwawalusa' luwektapallinerku.,spa,shw,train,True,pdf_textos,0.7260539,accepted
U03501__shw2spa,U03501,G03258,nawa' wa'tentullina' ta'tulan'na',ellas esperan en silencio.,shw,spa,train,False,flashcards_oraciones,0.7650865,accepted
U03501__spa2shw,U03501,G03258,ellas esperan en silencio.,nawa' wa'tentullina' ta'tulan'na',spa,shw,train,False,flashcards_oraciones,0.7650865,accepted
U04372__shw2spa,U04372,G04107,miñiku kalu'tusik werañidek.,meneleo preparó chilcano y almorzamos.,shw,spa,train,True,fidel_lomas,0.7481934,accepted
U04372__spa2shw,U04372,G04107,meneleo preparó chilcano y almorzamos.,miñiku kalu'tusik werañidek.,spa,shw,train,True,fidel_lomas,0.7481934,accepted
U02260__shw2spa,U02260,G02029,ku'apenñenleksa' musu' nanpillina' tatawek.,mi padre con su mujer nomás vivían bien.,shw,spa,train,True,pdf_textos,0.70275986,accepted
U02260__spa2shw,U02260,G02029,mi padre con su mujer nomás vivían bien.,ku'apenñenleksa' musu' nanpillina' tatawek.,spa,shw,train,True,pdf_textos,0.70275986,accepted
U01150__shw2spa,U01150,G00997,pa'inpu'wa',no vayamos.,shw,spa,train,False,flashcards2,0.80708116,accepted
U01150__spa2shw,U01150,G00997,no vayamos.,pa'inpu'wa',spa,shw,train,False,flashcards2,0.80708116,accepted
U03617__shw2spa,U03617,G03371,kua ku'la pekkui'inek misa,yo no limpio la mesa.,shw,spa,train,False,flashcards_oraciones,0.8436097,accepted
U03617__spa2shw,U03617,G03371,yo no limpio la mesa.,kua ku'la pekkui'inek misa,spa,shw,train,False,flashcards_oraciones,0.8436097,accepted
U02063__shw2spa,U02063,G01840,¿neriapalli?,¿respira?,shw,spa,train,False,flashcards2,0.78915995,accepted
U02063__spa2shw,U02063,G01840,¿respira?,¿neriapalli?,spa,shw,train,False,flashcards2,0.78915995,accepted
U01590__shw2spa,U01590,G01395,¡pilli'pi ñapalekwa'!,¡estamos atrapados!,shw,spa,train,False,flashcards2,0.72051096,accepted
U01590__spa2shw,U01590,G01395,¡estamos atrapados!,¡pilli'pi ñapalekwa'!,spa,shw,train,False,flashcards2,0.72051096,accepted
U00947__shw2spa,U00947,G00809,saka'tusu' ñapalidek,estamos cansados.,shw,spa,train,False,flashcards2,0.8228079,accepted
U00947__spa2shw,U00947,G00809,estamos cansados.,saka'tusu' ñapalidek,spa,shw,train,False,flashcards2,0.8228079,accepted
U00353__shw2spa,U00353,G00280,¿mukankan'inpu'?,¿es malo?,shw,spa,train,False,flashcards2,0.6728646,accepted
U00353__spa2shw,U00353,G00280,¿es malo?,¿mukankan'inpu'?,spa,shw,train,False,flashcards2,0.6728646,accepted
U00961__shw2spa,U00961,G00821,¿denlusa'acha?,¿quiénes sois?,shw,spa,train,False,flashcards2,0.6714329,accepted
U00961__spa2shw,U00961,G00821,¿quiénes sois?,¿denlusa'acha?,spa,shw,train,False,flashcards2,0.6714329,accepted
U00721__shw2spa,U00721,G00601,insek'dipersu' ñapaker',estate preparado.,shw,spa,train,False,flashcards2,0.6982169,accepted
U00721__spa2shw,U00721,G00601,estate preparado.,insek'dipersu' ñapaker',spa,shw,train,False,flashcards2,0.6982169,accepted
